metric_fname_dl,metric_fname_jw,metric_fname_soundex,metric_lname_dl,metric_lname_jw,metric_lname_soundex,metric_gender_code_ff,metric_gender_code_mm,metric_gender_code_same,metric_race_code_same,metric_race_code_ww_bb,metric_year_diff_abs,metric_age,metric_ffreq_mean,metric_lfreq_mean,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,2,48,0.20979243242429355,1.0271657316052099,unmatch
0,0,0,8,0.5833333333333334,1,2,0,TRUE,TRUE,TRUE,9,54,-0.12154617759097713,-0.06905811771917314,unmatch
2,0.13095238095238093,0,3,0.2666666666666666,1,2,0,TRUE,TRUE,TRUE,1,33,-0.4639605601738034,0.49418513188475843,unmatch
0,0,0,7,0.5694444444444445,1,0,2,TRUE,TRUE,TRUE,1,67,0.7172436033041016,0.28534705806019245,unmatch
0,0,0,12,0.5079365079365079,1,2,0,TRUE,TRUE,TRUE,7,35,-0.37186980465010777,-0.8120844596607055,unmatch
0,0,0,7,1,1,0,2,TRUE,TRUE,TRUE,16,68,0.3347959921441377,0.43623232415221946,unmatch
0,0,0,3,0.09090909090909083,1,0,2,TRUE,TRUE,TRUE,0,50,-0.702733653236215,-0.7857671378630497,match
0,0,0,6,0.5714285714285715,1,2,0,TRUE,TRUE,TRUE,0,56,-0.7394435518092088,1.3537182526851272,match
0,0,0,8,0.49735449735449744,1,1,1,FALSE,TRUE,TRUE,5,63,0.18763989023272037,0.06696932231959485,unmatch
0,0,0,5,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,4,82,-0.6070030600889332,0.3254823759739795,unmatch
0,0,0,7,0.523809523809524,1,0,2,TRUE,TRUE,TRUE,32,79,2.732965691871077,-0.6398155349816772,unmatch
4,0.38888888888888895,0,5,1,1,1,1,FALSE,TRUE,TRUE,15,69,-0.7172910096176357,-0.6574705279500399,unmatch
5,0.39880952380952384,0,7,0.5416666666666667,1,2,0,TRUE,TRUE,TRUE,22,45,-0.4639605601738034,-0.505762094388071,unmatch
0,0,0,5,0.4222222222222223,1,0,2,TRUE,TRUE,TRUE,10,78,-0.4014592788421123,1.7665744099661955,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,26,-0.18752904273653323,0.5191322884355101,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,71,0.7833847222593788,-0.7859864711347343,match
0,0,0,7,1,1,1,1,FALSE,TRUE,TRUE,12,64,-0.2169602631188167,-0.6068640494166864,unmatch
0,0,0,7,0.5583333333333333,1,2,0,TRUE,TRUE,TRUE,7,37,0.20979243242429355,0.11137763282448365,unmatch
0,0,0,6,0.5444444444444445,1,0,2,TRUE,TRUE,TRUE,15,41,2.1316829735606406,0.2183474205717875,unmatch
0,0,0,7,0.638888888888889,1,2,0,TRUE,TRUE,TRUE,8,54,-0.025815584443695312,0.3836518461737042,unmatch
0,0,0,8,1,1,0,2,TRUE,TRUE,TRUE,1,66,-0.08483627901798338,-0.7857671378630497,unmatch
0,0,0,5,0.46825396825396826,1,2,0,TRUE,TRUE,TRUE,6,57,0.2836869909994445,-0.29807485253872446,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,79,-0.42297880579480096,1.0273850648768947,match
2,0.13095238095238093,0,5,0.44444444444444453,1,1,1,FALSE,TRUE,TRUE,6,59,0.06896648290172164,-0.0363259654258668,unmatch
1,0.04761904761904767,0,9,0.5820105820105821,1,0,2,TRUE,TRUE,TRUE,1,78,-0.3593697477950619,-0.4526346186325936,unmatch
0,0,0,7,0.5099206349206349,1,0,2,TRUE,TRUE,TRUE,21,75,0.7025279931129599,-0.5469372422389858,unmatch
0,0,0,8,0.5740740740740742,1,0,2,TRUE,TRUE,TRUE,27,45,2.1316829735606406,-0.606425382873317,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,55,-0.45984695817751586,-0.7072538390134515,match
4,0.38888888888888895,0,6,0.4761904761904763,1,0,2,TRUE,TRUE,TRUE,5,64,-0.27930329064078663,0.6571310571149406,unmatch
0,0,0,6,0.48809523809523814,1,0,2,TRUE,TRUE,TRUE,6,79,2.732965691871077,-0.40246680664260925,unmatch
0,0,0,8,0.5694444444444445,1,2,0,TRUE,TRUE,TRUE,17,63,0.21691285680528272,-0.17871407034348885,unmatch
4,0.44444444444444453,0,5,0.29166666666666674,1,2,0,TRUE,TRUE,TRUE,8,34,-0.761596094000782,-0.20426506109249798,unmatch
0,0,0,12,0.46474358974358976,1,2,0,TRUE,TRUE,TRUE,18,49,-0.5334250091332245,1.3561282478691592,unmatch
0,0,0,8,0.5,1,0,2,TRUE,TRUE,TRUE,7,60,1.9973434361237112,-0.24746837400537083,unmatch
0,0,0,7,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,24,42,2.1880133533696693,1.161327503432409,unmatch
0,0,0,9,0.5777777777777778,1,2,0,TRUE,TRUE,TRUE,15,68,0.3566320267162686,-0.6320305392391226,unmatch
0,0,0,4,0.3238095238095239,1,2,0,TRUE,TRUE,TRUE,15,42,-0.18752904273653323,-0.16418657960000627,unmatch
1,0.09523809523809523,0,6,0.5714285714285715,1,2,0,TRUE,TRUE,TRUE,0,23,-0.7614378401910609,0.5834999266636995,unmatch
0,0,0,7,0.48809523809523814,1,2,0,TRUE,TRUE,TRUE,12,55,0.5552136373918214,-0.1310157607633307,unmatch
5,1,1,0,0,0,0,2,TRUE,TRUE,TRUE,0,66,1.36172562344256,-0.7074731722851362,match
0,0,0,5,0.39880952380952384,1,2,0,TRUE,TRUE,TRUE,2,43,-0.27598095769310477,-0.25810470227982557,unmatch
4,0.30952380952380965,0,6,0.5888888888888889,1,1,1,FALSE,TRUE,TRUE,1,95,-0.4729800302714462,0.08149681306307743,unmatch
0,0,0,4,0.38888888888888895,1,2,0,TRUE,TRUE,TRUE,12,45,-0.18737078892681208,1.1877531564636579,unmatch
4,0.30000000000000004,0,8,1,1,2,0,TRUE,TRUE,TRUE,29,64,-0.7242531801889036,-0.4205604661543412,unmatch
0,0,0,7,0.5416666666666667,1,0,2,TRUE,TRUE,TRUE,3,67,0.7172436033041016,-0.06264328722352264,unmatch
0,0,0,7,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,18,62,-0.17265517873567038,-0.786205804406419,unmatch
4,0.4222222222222223,0,10,1,1,0,2,TRUE,TRUE,TRUE,14,51,-0.47472082217837874,0.3488941996229388,unmatch
1,0.1333333333333333,0,9,0.5047619047619047,1,2,0,TRUE,TRUE,TRUE,11,41,-0.4234535672239644,-0.16418657960000627,unmatch
0,0,0,7,0.375,1,2,0,TRUE,TRUE,TRUE,7,71,-0.2688605333121156,0.3234515401075226,unmatch
1,0.05555555555555558,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,26,58,-0.6587450764725109,1.1347366827462722,unmatch
0,0,0,5,1,1,0,2,TRUE,TRUE,TRUE,1,64,-0.31269085626609855,-0.5268154176652957,unmatch
0,0,0,10,0.5696969696969697,1,2,0,TRUE,TRUE,TRUE,3,72,1.386882993905911,-0.805669629165055,unmatch
7,0.4126984126984128,0,11,1,1,1,1,FALSE,TRUE,TRUE,18,25,-0.628839094661064,0.35530903011858933,unmatch
0,0,0,6,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,1,53,0.12134051746772201,-0.6324692057824919,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,69,1.9973434361237112,-0.27066086438264547,match
0,0,0,6,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,0,23,-0.6286808408513429,-0.0106666434432649,match
2,0.21666666666666667,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,7,45,-0.37456011941536704,0.6903018759516162,unmatch
0,0,0,5,0.5277777777777779,1,0,2,TRUE,TRUE,TRUE,19,69,2.4244126392862637,-0.49402909975519305,unmatch
0,0,0,8,0.523809523809524,1,0,2,TRUE,TRUE,TRUE,33,73,-0.5626979757057868,-0.747716821432516,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,70,-0.40114277122267006,0.5065219607158937,match
0,0,0,8,0.4814814814814815,1,0,2,TRUE,TRUE,TRUE,21,55,2.1316829735606406,-0.2556920362912947,unmatch
0,0,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,25,24,0.20979243242429355,0.7153600345404597,unmatch
4,0.3238095238095239,0,7,0.4722222222222223,1,2,0,TRUE,TRUE,TRUE,31,42,-0.5104811978930457,1.5551531608892126,unmatch
0,0,0,8,0.6640211640211641,1,0,2,TRUE,TRUE,TRUE,25,43,-0.12882485578168745,-0.5931570553386469,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,79,2.732965691871077,-0.4922744335817161,match
0,0,0,7,0.4722222222222223,1,2,0,TRUE,TRUE,TRUE,11,47,-0.34228033045810313,0.1121466346776293,unmatch
5,0.4380952380952381,0,6,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,31,28,-0.31569668159433817,-0.42061463177113756,unmatch
3,0.3666666666666667,0,0,0,0,1,1,FALSE,TRUE,TRUE,5,26,-0.36221731931358037,0.5191322884355101,unmatch
0,0,0,10,0.55,1,2,0,TRUE,TRUE,TRUE,2,41,-0.27598095769310477,-0.5678822342826177,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,33,2.1316829735606406,-0.7731568101434334,match
3,0.25,0,7,0.4305555555555556,1,2,0,TRUE,TRUE,TRUE,0,69,-0.6427634358036001,-0.7393279914917039,unmatch
0,0,0,8,0.562962962962963,1,2,0,TRUE,TRUE,TRUE,22,53,-0.20999809254754867,-0.7924013016303848,unmatch
0,0,0,9,0.5777777777777778,1,0,2,TRUE,TRUE,TRUE,18,47,0.18763989023272037,-0.6130595466406522,unmatch
0,0,0,6,0.3928571428571429,1,2,0,TRUE,FALSE,FALSE,8,98,-0.6218769240897961,-0.6386647030064577,unmatch
5,0.26190476190476186,0,6,0.5714285714285715,1,2,0,TRUE,TRUE,TRUE,9,38,-0.7106453466658098,0.6703993846496108,unmatch
0,0,0,8,1,1,0,2,TRUE,TRUE,TRUE,9,78,1.9973434361237112,-0.7724988103283794,unmatch
0,0,0,9,0.5092592592592593,1,2,0,TRUE,TRUE,TRUE,11,76,0.040167280701860784,0.38738318259684174,unmatch
5,0.38888888888888895,0,6,0.4761904761904763,1,1,1,FALSE,TRUE,TRUE,1,73,-0.7688747721914923,-0.5409610782867045,unmatch
0,0,0,9,1,1,0,2,TRUE,TRUE,TRUE,11,45,3.5787176433374235,0.36172386061423983,unmatch
0,0,0,5,0.5444444444444445,1,0,2,TRUE,TRUE,TRUE,9,66,0.14333480584957403,-0.457952782769821,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,81,2.1880133533696693,0.5191322884355101,match
0,0,0,6,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,4,22,-0.4524100261770844,-0.10288693637090257,unmatch
3,0.22222222222222232,0,9,0.40909090909090917,1,1,1,FALSE,TRUE,TRUE,28,41,-0.688809312093679,-0.5420035790283312,unmatch
2,0.1777777777777778,0,6,1,1,2,0,TRUE,TRUE,TRUE,4,63,-0.27803726016301755,0.05863465799557917,unmatch
1,0.05555555555555558,0,5,0.3416666666666667,1,0,2,TRUE,TRUE,TRUE,19,33,-0.5338997705623879,0.4332158239654311,unmatch
0,0,0,5,0.46031746031746035,1,0,2,TRUE,TRUE,TRUE,24,49,-0.18040861835554406,1.1250913604011468,unmatch
0,0,0,8,1,1,2,0,TRUE,TRUE,TRUE,3,41,0.43005182386225616,-0.41858646670917954,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,54,-0.25414492312097386,0.16680944333489894,match
0,0,0,7,0.48809523809523814,1,2,0,TRUE,TRUE,TRUE,6,39,-0.5407036873239348,0.3322790365917039,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,25,68,-0.27598095769310477,-0.3356865024258889,unmatch
2,0.1777777777777778,0,4,0.4,1,2,0,TRUE,TRUE,TRUE,7,65,-0.367596951787637,-0.02130564252221856,unmatch
0,0,0,8,1,1,0,2,TRUE,TRUE,TRUE,10,45,3.5787176433374235,0.44511665705769615,unmatch
0,0,0,5,0.5277777777777779,1,2,0,TRUE,TRUE,TRUE,17,48,0.20979243242429355,0.4562458174923165,unmatch
3,0.3666666666666667,0,5,0.3492063492063493,1,2,0,TRUE,FALSE,FALSE,3,49,-0.45494208713262263,-0.706376505926713,unmatch
0,0,0,10,0.5808080808080809,1,0,2,TRUE,TRUE,TRUE,27,74,-0.43785266979566384,-0.7594498160653939,unmatch
0,0,0,7,0.5694444444444445,1,0,2,TRUE,TRUE,TRUE,4,61,2.5046363531937983,-0.7724988103283794,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,59,-0.7688747721914923,-0.7598884826087631,match
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,5,54,-0.3198112806470877,-0.10222893655584869,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,62,-0.7688747721914923,-0.512396258155406,match
0,0,0,6,0.5357142857142858,1,0,2,TRUE,TRUE,TRUE,18,86,2.732965691871077,-0.7727181436000641,unmatch
0,0,0,6,1,1,2,0,TRUE,TRUE,TRUE,13,45,-0.3198112806470877,-0.13539975539252425,unmatch
3,0.3666666666666667,0,6,0.5634920634920635,1,1,1,FALSE,TRUE,TRUE,34,62,-0.6362760266614955,-0.7992547986694045,unmatch
0,0,0,9,0.5820105820105821,1,2,0,TRUE,TRUE,TRUE,3,76,-0.2835761435032573,1.0227790661715175,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,59,-0.7688747721914923,0.5967682541983699,match
0,0,0,0,0,0,2,0,TRUE,TRUE,FALSE,1,41,-0.7688747721914923,-0.8120844596607055,match
0,0,0,5,1,1,2,0,TRUE,TRUE,TRUE,0,48,-0.27598095769310477,-0.0709237859307419,match
3,0.25,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,15,60,-0.6883345506645155,1.6721039479004163,unmatch
0,0,0,5,0.6111111111111112,1,1,1,FALSE,TRUE,TRUE,6,45,0.43005182386225616,-0.2984593534652973,unmatch
0,0,0,6,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,1,23,-0.5256715695133508,-0.3880476471327195,unmatch
0,0,0,7,0.4722222222222223,1,0,2,TRUE,TRUE,TRUE,9,65,0.7172436033041016,0.46918380971721035,unmatch
2,0.1777777777777778,0,5,1,1,1,0,FALSE,FALSE,FALSE,17,57,-0.3609522858922733,-0.07656961457324674,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,31,-0.327089958837798,-0.38124831571049617,match
0,0,0,1,0.04166666666666674,0,0,2,TRUE,TRUE,TRUE,0,43,-0.40114277122267006,-0.805669629165055,match
0,0,0,7,0.5583333333333333,1,0,2,TRUE,TRUE,TRUE,1,48,2.5046363531937983,-0.3876089805893502,unmatch
0,0,0,6,0.5523809523809524,1,0,2,TRUE,TRUE,TRUE,11,70,0.7025279931129599,-0.15091825206533604,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,22,-0.5769388244677651,-0.47988343913378434,match
0,0,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,5,34,-0.3865854148412494,0.33831203696528045,unmatch
1,0.11111111111111105,0,8,1,1,2,0,TRUE,TRUE,TRUE,1,23,-0.7541591620003505,-0.7669613129194675,unmatch
4,0.5166666666666667,0,5,0.4222222222222223,1,2,0,TRUE,TRUE,TRUE,44,86,-0.7093793161880407,-0.2813513582738967,unmatch
0,0,0,8,0.6547619047619049,1,2,0,TRUE,TRUE,TRUE,19,70,0.010736060319577318,-0.805669629165055,unmatch
1,0.06666666666666676,0,0,0,0,0,2,TRUE,TRUE,TRUE,0,47,-0.24908080120989748,-0.42061463177113756,match
4,0.5333333333333334,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,28,58,-0.520133683229573,0.27366822904411103,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,64,-0.025815584443695312,-0.7207414998198063,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,34,1.9973434361237112,-0.8120844596607055,match
0,0,0,5,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,0,28,-0.5337415167526668,0.29510605324790873,match
0,0,0,0,0,0,0,2,TRUE,FALSE,FALSE,0,26,-0.6807393648543629,-0.4666151115991141,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,62,-0.31269085626609855,-0.8120844596607055,match
0,0,0,5,0.4380952380952381,1,0,2,TRUE,TRUE,TRUE,4,75,0.7025279931129599,-0.0016766501086942776,unmatch
3,0.12169312169312174,0,8,1,1,1,1,FALSE,TRUE,TRUE,1,33,-0.23784677483262076,-0.5404682461265389,unmatch
4,0.24814814814814823,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,23,78,-0.4649100830321303,-0.045868298146397424,unmatch
3,0.1865079365079365,0,5,1,1,2,0,TRUE,TRUE,TRUE,29,53,-0.5090569136055555,-0.6324692057824919,unmatch
0,0,0,6,0.46031746031746035,1,2,0,TRUE,TRUE,TRUE,11,57,0.12134051746772201,0.44840665613296554,unmatch
3,0.14285714285714302,0,6,1,1,0,2,TRUE,TRUE,TRUE,6,63,-0.5839009950390333,0.11165113171296465,unmatch
0,0,0,7,0.4761904761904763,1,0,2,TRUE,TRUE,TRUE,6,37,-0.6286808408513429,-0.09318477760448168,unmatch
2,0.13095238095238093,0,0,0,0,2,0,TRUE,TRUE,TRUE,0,92,-0.7688747721914923,0.16680944333489894,match
1,0.04761904761904767,0,7,0.5634920634920635,1,0,2,TRUE,TRUE,TRUE,5,56,-0.761596094000782,0.1064439696138291,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,60,-0.7541591620003505,1.3268539331105096,match
1,0.04761904761904767,0,0,0,0,2,0,TRUE,TRUE,TRUE,0,38,-0.6952967212357836,0.21922475365852598,match
0,0,0,4,0.25396825396825395,1,2,0,TRUE,TRUE,TRUE,0,22,-0.6286808408513429,0.49413096626796205,match
0,0,0,9,0.17647058823529416,0,2,0,TRUE,TRUE,TRUE,0,44,-0.7247279416180671,-0.8054502958933705,match
0,0,0,6,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,16,28,0.43005182386225616,-0.43185479424384976,unmatch
0,0,0,7,0.3666666666666667,1,1,1,FALSE,TRUE,TRUE,22,70,-0.231201111880795,-0.25481470320455624,unmatch
0,0,0,8,0.5202020202020202,1,0,2,TRUE,TRUE,TRUE,0,63,3.5787176433374235,0.10343014023153968,unmatch
5,0.4222222222222223,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,73,26,-0.5788378701844188,-0.5108609252536136,unmatch
0,0,0,5,0.5277777777777779,1,2,0,TRUE,TRUE,TRUE,0,34,0.04095854975046647,-0.7990354653977199,match
2,0.16666666666666674,0,5,1,1,0,1,FALSE,TRUE,FALSE,20,47,-0.33025403797575875,-0.7857671378630497,unmatch
0,0,0,5,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,16,42,0.1730825338512998,-0.5484725751407781,unmatch
1,0.04761904761904767,0,5,0.5444444444444445,1,2,0,TRUE,TRUE,TRUE,38,96,-0.5133297664680261,-0.4716597768478604,unmatch
0,0,0,6,0.44444444444444453,1,2,0,TRUE,TRUE,TRUE,0,56,-0.32012778826653,-0.7669613129194675,match
0,0,0,8,0.5925925925925926,1,0,2,TRUE,TRUE,TRUE,17,86,2.732965691871077,-0.7855478045913651,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,50,3.5787176433374235,-0.8054502958933705,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,69,-0.3275647202669614,-0.3095885138999177,match
6,0.2857142857142858,1,0,0,0,0,2,TRUE,TRUE,TRUE,0,45,0.7778488300885249,3.5122314722530703,match
0,0,0,5,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,0,46,-0.327089958837798,-0.23441937974238525,match
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,66,-0.5187093989420828,-0.7857671378630497,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,32,-0.7688747721914923,-0.47988343913378434,match
3,0.4,0,9,0.5777777777777778,1,2,0,TRUE,TRUE,TRUE,8,72,-0.73960180561893,-0.12547826335441875,unmatch
4,0.36111111111111116,0,7,0.638888888888889,1,1,1,FALSE,TRUE,TRUE,30,52,-0.6647577241854521,0.26072756601471825,unmatch
2,0.1777777777777778,0,6,0.4305555555555556,1,2,0,TRUE,TRUE,TRUE,6,81,-0.7470387376193615,0.3809683521011913,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,74,-0.5554192975150766,-0.8054502958933705,match
3,0.33333333333333337,0,5,1,1,2,0,TRUE,TRUE,TRUE,33,96,-0.7614378401910609,-0.6517136972694433,unmatch
0,0,0,6,0.48611111111111116,1,2,0,TRUE,TRUE,TRUE,1,62,-0.599882635707944,-0.40795013843472483,match
3,0.16666666666666674,0,5,1,1,2,0,TRUE,TRUE,TRUE,23,45,-0.4639605601738034,-0.024649807214284336,unmatch
0,0,0,7,0.5583333333333333,1,2,0,TRUE,TRUE,TRUE,3,54,-0.32012778826653,1.388922578192759,unmatch
0,0,0,7,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,25,56,0.38653800852771547,-0.7413019909368656,unmatch
2,0.16666666666666674,0,9,0.5166666666666667,1,1,1,FALSE,TRUE,TRUE,46,76,-0.48943643236952045,-0.3797129828087038,unmatch
2,0.15079365079365092,0,7,0.45925925925925926,1,2,0,TRUE,TRUE,TRUE,24,68,-0.695771482664947,-0.2537748732674285,unmatch
0,0,0,5,0.5166666666666667,1,2,0,TRUE,TRUE,TRUE,25,53,-0.45984695817751586,-0.3362903366241463,unmatch
0,0,0,8,0.5,1,0,2,TRUE,TRUE,TRUE,2,69,1.9973434361237112,-0.3668833218174028,unmatch
2,0.21666666666666667,0,7,1,1,0,1,FALSE,TRUE,TRUE,18,56,-0.5465580812271549,-0.7406439911218117,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,69,-0.7321648736184985,0.7020375413889931,match
0,0,0,6,0.5634920634920635,1,2,0,TRUE,TRUE,TRUE,1,77,0.7833847222593788,-0.7200835000047525,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,6,80,-0.6658655008535002,1.0271657316052099,match
4,0.4,0,6,0.48809523809523814,1,2,0,TRUE,TRUE,TRUE,37,64,-0.5277288690397256,-0.8054502958933705,unmatch
0,0,0,5,0.5,1,2,0,TRUE,TRUE,TRUE,4,50,0.12134051746772201,0.4882116387369762,unmatch
0,0,0,4,0.4,1,2,0,TRUE,FALSE,FALSE,9,34,-0.18752904273653323,-0.6594986930119979,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,50,2.732965691871077,-0.7926206349020695,match
0,0,0,5,0.4761904761904763,1,2,0,TRUE,TRUE,TRUE,1,27,-0.5255133157036297,0.32049187634202964,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,58,-0.4968733643699519,0.7606483489365861,match
2,0.21666666666666667,0,9,0.587962962962963,1,2,0,TRUE,TRUE,TRUE,16,54,-0.37519213759778963,0.1912069313041896,unmatch
1,0.04761904761904767,0,5,1,1,2,0,TRUE,TRUE,TRUE,23,72,-0.5533619979887018,0.590848926667384,unmatch
6,0.36111111111111116,0,7,0.6166666666666667,1,2,0,TRUE,TRUE,TRUE,1,25,-0.7468804838096402,-0.501594762226063,unmatch
0,0,0,7,0.15555555555555567,0,2,0,TRUE,TRUE,TRUE,0,23,-0.6432381972327635,-0.3502166639738704,match
4,0.5166666666666667,0,6,0.5555555555555556,1,2,0,TRUE,TRUE,TRUE,10,53,-0.1989213229235311,-0.52983191785208406,unmatch
2,0.16666666666666674,0,0,0,0,0,2,TRUE,TRUE,TRUE,0,88,-0.7688747721914923,1.2748772893302518,match
0,0,0,3,0.11111111111111116,0,0,2,TRUE,TRUE,TRUE,0,34,3.5787176433374235,-0.26188753351526056,match
0,0,0,8,0.3418803418803419,1,2,0,TRUE,TRUE,TRUE,12,62,-0.025815584443695312,-0.568320900825987,unmatch
1,0.06666666666666676,0,6,1,1,2,0,TRUE,TRUE,TRUE,6,28,-0.18468047416155278,-0.0934582764929627,unmatch
4,0.33333333333333337,0,7,1,1,0,2,TRUE,TRUE,TRUE,56,93,0.8523764039025605,-0.31748451168056413,unmatch
0,0,0,5,0.4222222222222223,1,0,2,TRUE,TRUE,TRUE,26,55,2.732965691871077,0.2659373989183528,unmatch
0,0,0,0,0,0,2,0,TRUE,TRUE,TRUE,1,46,-0.6734606866636527,-0.8120844596607055,match
1,0.05555555555555558,0,10,0.5696969696969697,1,2,0,TRUE,TRUE,TRUE,13,47,-0.6377003109489858,-0.49649593136052034,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,0,24,-0.7614378401910609,-0.17679690731962264,match
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,34,-0.26063233226307847,-0.8120844596607055,match
0,0,0,6,0.375,1,2,0,TRUE,TRUE,TRUE,1,34,0.1730825338512998,0.6700717201443336,unmatch
3,0.30000000000000004,0,7,1,1,1,1,FALSE,TRUE,TRUE,7,54,-0.36585715693716653,0.5364569460940964,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,78,-0.5995661280885018,-0.7990354653977199,match
1,0.06666666666666676,0,0,0,0,0,2,TRUE,TRUE,TRUE,0,85,-0.16743280301487287,0.8119669929017899,match
1,0.11111111111111105,0,7,0.6547619047619049,1,1,1,FALSE,TRUE,TRUE,24,28,-0.42519435913089687,0.45482148662861605,unmatch
0,0,0,9,1,1,0,2,TRUE,TRUE,TRUE,13,62,2.1598481634651545,-0.38196048114234643,unmatch
0,0,0,5,0.38095238095238093,1,2,0,TRUE,TRUE,TRUE,10,65,2.1880133533696693,0.7872418404272219,unmatch
4,0.3238095238095239,0,6,0.4761904761904763,1,1,1,FALSE,TRUE,TRUE,71,95,-0.33167931931971095,-0.33563233680909244,unmatch
1,0.05555555555555558,0,7,0.4722222222222223,1,2,0,TRUE,TRUE,TRUE,15,56,-0.508582152176392,0.9518882662140846,unmatch
0,0,0,9,0.5108225108225108,1,0,2,TRUE,TRUE,TRUE,17,80,3.5787176433374235,-0.6926695118486735,unmatch
2,0.11111111111111105,0,6,0.48809523809523814,1,2,0,TRUE,TRUE,TRUE,9,44,-0.7252027030472306,0.30519271294090244,unmatch
2,0.16666666666666674,0,6,0.5523809523809524,1,2,0,TRUE,TRUE,TRUE,4,72,-0.41601663522353294,-0.4230272977596684,unmatch
2,0.1777777777777778,0,7,0.5694444444444445,1,1,1,FALSE,TRUE,TRUE,56,27,-0.08008866472634926,-0.5460057435354508,unmatch
0,0,0,6,0.45000000000000007,1,2,0,TRUE,TRUE,TRUE,11,37,0.12925221089731687,-0.02415430424961973,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,60,-0.6070030600889332,-0.5387135799530618,match
0,0,0,8,1,1,2,0,TRUE,TRUE,TRUE,42,30,0.38653800852771547,-0.6302758730656457,unmatch
0,0,0,4,0.5333333333333334,1,2,0,TRUE,TRUE,TRUE,7,72,0.650627722919661,-0.6543998621464553,unmatch
0,0,0,7,1,1,2,0,TRUE,TRUE,TRUE,23,26,-0.7025753994264938,-0.7258403306853491,unmatch
0,0,0,5,0.44444444444444453,1,0,2,TRUE,TRUE,TRUE,3,55,2.1316829735606406,-0.2749365277782462,unmatch
0,0,0,0,0,0,0,2,TRUE,TRUE,TRUE,1,84,-0.151452159402424,-0.6884480140698692,match
